	word	killer_gold	medion_time
1856	all	N	00:11:21.195
1857	look	N	00:11:21.195
1858	puzzled	N	00:11:21.195
1859	by	N	00:11:21.195
1860	this	N	00:11:21.195
1861	game	N	00:11:23.865
1862	dalesterling	N	00:11:23.865
1863	looks	N	00:11:23.865
1864	down	N	00:11:23.865
1865	at	N	00:11:23.865
1866	the	N	00:11:23.865
1867	body	N	00:11:23.865
1868	he	N	00:11:25.637
1869	's	N	00:11:25.637
1870	dead	N	00:11:25.637
1871	you	N	00:11:26.512
1872	're	N	00:11:26.512
1873	authorized	N	00:11:26.512
1874	thanks	N	00:11:27.470
1875	doc	N	00:11:27.470
1876	that	N	00:11:28.333
1877	's	N	00:11:28.333
1878	nice	N	00:11:28.333
1879	work	N	00:11:28.333
1880	can	N	00:11:29.196
1881	we	N	00:11:29.196
1882	get	N	00:11:29.196
1883	it	N	00:11:29.196
1884	out	N	00:11:29.196
1885	now	N	00:11:29.196
1886	there	N	00:11:30.447
1887	may	N	00:11:30.447
1888	be	N	00:11:30.447
1889	evidence	N	00:11:30.447
1890	in	N	00:11:30.447
1891	the	N	00:11:30.447
1892	gravesite	N	00:11:30.447
1893	we	N	00:11:31.901
1894	need	N	00:11:31.901
1895	to	N	00:11:31.901
1896	preserve	N	00:11:31.901
1897	it	N	00:11:31.901
1898	okay	N	00:11:34.854
1899	so	N	00:11:34.854
1900	what	N	00:11:34.854
1901	do	N	00:11:34.854
1902	you	N	00:11:34.854
1903	want	N	00:11:34.854
1904	to	N	00:11:34.854
1905	do	N	00:11:34.854
1906	call	N	00:11:34.854
1907	your	N	00:11:34.854
1908	lab	N	00:11:34.854
1909	have	N	00:11:37.714
1910	them	N	00:11:37.714
1911	send	N	00:11:37.714
1912	the	N	00:11:37.714
1913	right	N	00:11:37.714
1914	gear	N	00:11:37.714
1915	the	N	00:11:37.714
1916	right	N	00:11:37.714
1917	guys	N	00:11:37.714
1918	what	N	00:11:37.714
1919	the	N	00:11:39.807
1920	site	N	00:11:39.807
1921	's	N	00:11:39.807
1922	already	N	00:11:39.807
1923	been	N	00:11:39.807
1924	compromised	N	00:11:39.807
1925	we	N	00:11:41.182
1926	'll	N	00:11:41.182
1927	make	N	00:11:41.182
1928	do	N	00:11:41.182
1929	with	N	00:11:41.182
1930	what	N	00:11:41.182
1931	we	N	00:11:41.182
1932	have	N	00:11:41.182
1933	here	N	00:11:41.182
1934	now	N	00:11:42.813
1935	for	N	00:11:42.813
1936	each	N	00:11:42.813
1937	foot	N	00:11:42.813
1938	of	N	00:11:42.813
1939	dirt	N	00:11:42.813
1940	that	N	00:11:42.813
1941	's	N	00:11:42.813
1942	removed	N	00:11:42.813
1943	go	N	00:11:42.813
1944	on	N	00:11:42.813
1945	a	N	00:11:42.813
1946	separate	N	00:11:42.813
1947	bag	N	00:11:42.813
1948	i	N	00:11:44.519
1949	'll	N	00:11:44.519
1950	sift	N	00:11:44.519
1951	through	N	00:11:44.519
1952	it	N	00:11:44.519
1953	later	N	00:11:44.519
1954	all	N	00:11:46.226
1955	right	N	00:11:46.226
1956	out	N	00:11:48.389
1957	of	N	00:11:48.389
1958	the	N	00:11:48.389
1959	way	N	00:11:48.389
1960	doc	N	00:11:48.389
1961	pardon	N	00:11:50.323
1962	me	N	00:11:50.323
1963	hold	N	00:11:51.529
1964	on	N	00:11:51.529
1965	make	N	00:11:52.736
1966	sure	N	00:11:52.736
1967	your	N	00:11:52.736
1968	shovels	N	00:11:52.736
1969	do	N	00:11:52.736
1970	n't	N	00:11:52.736
1971	get	N	00:11:52.736
1972	within	N	00:11:52.736
1973	six	N	00:11:52.736
1974	inches	N	00:11:52.736
1975	of	N	00:11:52.736
1976	that	N	00:11:52.736
1977	body	N	00:11:52.736
1978	can	N	00:11:54.317
1979	we	N	00:11:54.317
1980	please	N	00:11:54.317
1981	get	N	00:11:54.317
1982	on	N	00:11:54.317
1983	with	N	00:11:54.317
1984	getting	N	00:11:54.317
1985	him	N	00:11:54.317
1986	out	N	00:11:54.317
1987	of	N	00:11:54.317
1988	there	N	00:11:54.317
1989	we	N	00:11:56.072
1990	're	N	00:11:56.072
1991	losing	N	00:11:56.072
1992	light	N	00:11:56.072
1993	they	N	00:11:59.571
1994	start	N	00:11:59.571
1995	to	N	00:11:59.571
1996	dig	N	00:11:59.571
1997	the	N	00:11:59.571
1998	body	N	00:11:59.571
1999	out	N	00:11:59.571
2000	grissom	N	00:12:04.814
2001	faces	N	00:12:04.814
2002	the	N	00:12:04.814
2003	wall	N	00:12:04.814
2004	with	N	00:12:04.814
2005	a	N	00:12:04.814
2006	degree	N	00:12:04.814
2007	on	N	00:12:04.814
2008	it	N	00:12:04.814
2009	from	N	00:12:04.814
2010	the	N	00:12:04.814
2011	university	N	00:12:04.814
2012	of	N	00:12:04.814
2013	veterinary	N	00:12:04.814
2014	studies	N	00:12:04.814
2015	for	N	00:12:04.814
2016	dalesterling	N	00:12:04.814
2017	dalesterling	N	00:12:10.057
2018	takes	N	00:12:10.057
2019	off	N	00:12:10.057
2020	his	N	00:12:10.057
2021	jacket	N	00:12:10.057
2022	and	N	00:12:10.057
2023	sees	N	00:12:10.057
2024	grissom	N	00:12:10.057
2025	looking	N	00:12:10.057
2026	at	N	00:12:10.057
2027	the	N	00:12:10.057
2028	wall	N	00:12:10.057
2029	i	N	00:12:13.909
2030	was	N	00:12:13.909
2031	in	N	00:12:13.909
2032	the	N	00:12:13.909
2033	99th	N	00:12:13.909
2034	percentile	N	00:12:13.909
2035	on	N	00:12:13.909
2036	the	N	00:12:13.909
2037	mcats	N	00:12:13.909
2038	i	N	00:12:17.067
2039	could	N	00:12:17.067
2040	have	N	00:12:17.067
2041	gone	N	00:12:17.067
2042	to	N	00:12:17.067
2043	med	N	00:12:17.067
2044	school	N	00:12:17.067
2045	i	N	00:12:18.721
2046	chose	N	00:12:18.721
2047	to	N	00:12:18.721
2048	be	N	00:12:18.721
2049	a	N	00:12:18.721
2050	vet	N	00:12:18.721
2051	well	N	00:12:21.394
2052	veterinary	N	00:12:21.394
2053	school	N	00:12:21.394
2054	's	N	00:12:21.394
2055	harder	N	00:12:21.394
2056	to	N	00:12:21.394
2057	get	N	00:12:21.394
2058	into	N	00:12:21.394
2059	than	N	00:12:21.394
2060	medical	N	00:12:21.394
2061	school	N	00:12:21.394
2062	that	N	00:12:24.095
2063	's	N	00:12:24.095
2064	not	N	00:12:24.095
2065	what	N	00:12:24.095
2066	i	N	00:12:24.095
2067	was	N	00:12:24.095
2068	looking	N	00:12:24.095
2069	at	N	00:12:24.095
2070	this	N	00:12:27.635
2071	is	N	00:12:27.635
2072	you	N	00:12:27.635
2073	and	N	00:12:27.635
2074	that	N	00:12:27.635
2075	gal	N	00:12:27.635
2076	from	N	00:12:27.635
2077	the	N	00:12:27.635
2078	diner	N	00:12:27.635
2079	doris	N	00:12:29.629
2080	we	N	00:12:30.809
2081	were	N	00:12:30.809
2082	married	N	00:12:30.809
2083	high	N	00:12:31.989
2084	school	N	00:12:31.989
2085	sweethearts	N	00:12:31.989
2086	did	N	00:12:33.674
2087	n't	N	00:12:33.674
2088	work	N	00:12:33.674
2089	out	N	00:12:33.674
2090	the	N	00:12:39.194
2091	body	N	00:12:39.194
2092	is	N	00:12:39.194
2093	put	N	00:12:39.194
2094	on	N	00:12:39.194
2095	the	N	00:12:39.194
2096	examining	N	00:12:39.194
2097	table	N	00:12:39.194
2098	i	N	00:12:44.877
2099	know	N	00:12:44.877
2100	how	N	00:12:44.877
2101	to	N	00:12:44.877
2102	cut	N	00:12:44.877
2103	i	N	00:12:47.192
2104	could	N	00:12:47.192
2105	i	N	00:12:49.317
2106	could	N	00:12:49.317
2107	do	N	00:12:49.317
2108	the	N	00:12:49.317
2109	autopsy	N	00:12:49.317
2110	right	N	00:12:49.317
2111	here	N	00:12:49.317
2112	only	N	00:12:51.072
2113	a	N	00:12:51.072
2114	licensed	N	00:12:51.072
2115	pathologist	N	00:12:51.072
2116	can	N	00:12:51.072
2117	perform	N	00:12:51.072
2118	an	N	00:12:51.072
2119	autopsy	N	00:12:51.072
2120	all	N	00:12:53.849
2121	we	N	00:12:53.849
2122	're	N	00:12:53.849
2123	allowed	N	00:12:53.849
2124	to	N	00:12:53.849
2125	do	N	00:12:53.849
2126	is	N	00:12:53.849
2127	search	N	00:12:53.849
2128	for	N	00:12:53.849
2129	evidence	N	00:12:53.849
2130	on	N	00:12:53.849
2131	the	N	00:12:53.849
2132	body	N	00:12:53.849
2133	and	N	00:12:56.117
2134	then	N	00:12:56.117
2135	what	N	00:12:56.117
2136	then	N	00:12:56.833
2137	we	N	00:12:56.833
2138	take	N	00:12:56.833
2139	it	N	00:12:56.833
2140	to	N	00:12:56.833
2141	vegas	N	00:12:56.833
2142	tonight	N	00:12:57.550
2143	we	N	00:12:59.355
2144	'll	N	00:12:59.355
2145	need	N	00:12:59.355
2146	someone	N	00:12:59.355
2147	to	N	00:12:59.355
2148	drive	N	00:12:59.355
2149	the	N	00:12:59.355
2150	body	N	00:12:59.355
2151	barry	N	00:13:00.754
2152	is	N	00:13:00.754
2153	just	N	00:13:00.754
2154	about	N	00:13:00.754
2155	to	N	00:13:00.754
2156	sit	N	00:13:00.754
2157	down	N	00:13:00.754
2158	when	N	00:13:00.754
2159	alanbrooks	N	00:13:00.754
2160	looks	N	00:13:00.754
2161	at	N	00:13:00.754
2162	him	N	00:13:00.754
2163	barry	N	00:13:01.456
2164	it	N	00:13:01.456
2165	's	N	00:13:01.456
2166	your	N	00:13:01.456
2167	lucky	N	00:13:01.456
2168	day	N	00:13:01.456
2169	get	N	00:13:02.771
2170	your	N	00:13:02.771
2171	car	N	00:13:02.771
2172	come	N	00:13:04.186
2173	on	N	00:13:04.186
2174	our	N	00:13:05.522
2175	medical	N	00:13:05.522
2176	examiner	N	00:13:05.522
2177	will	N	00:13:05.522
2178	send	N	00:13:05.522
2179	you	N	00:13:05.522
2180	his	N	00:13:05.522
2181	report	N	00:13:05.522
2182	you	N	00:13:08.314
2183	'll	N	00:13:08.314
2184	need	N	00:13:08.314
2185	to	N	00:13:08.314
2186	sign	N	00:13:08.314
2187	the	N	00:13:08.314
2188	death	N	00:13:08.314
2189	certificate	N	00:13:08.314
2190	as	N	00:13:08.314
2191	to	N	00:13:08.314
2192	cause	N	00:13:08.314
2193	and	N	00:13:08.314
2194	manner	N	00:13:08.314
2195	of	N	00:13:08.314
2196	death	N	00:13:08.314
2197	grissom	N	00:13:13.262
2198	looks	N	00:13:13.262
2199	around	N	00:13:13.262
2200	at	N	00:13:13.262
2201	the	N	00:13:13.262
2202	body	N	00:13:13.262
2203	dale	N	00:13:19.087
2204	reaches	N	00:13:19.087
2205	into	N	00:13:19.087
2206	the	N	00:13:19.087
2207	pants	N	00:13:19.087
2208	pocket	N	00:13:19.087
2209	no	N	00:13:23.230
2210	wallet	N	00:13:23.230
2211	and	N	00:13:23.230
2212	no	N	00:13:23.230
2213	id	N	00:13:23.230
2214	grissom	N	00:13:27.809
2215	pulls	N	00:13:27.809
2216	out	N	00:13:27.809
2217	a	N	00:13:27.809
2218	ball	N	00:13:27.809
2219	of	N	00:13:27.809
2220	paper	N	00:13:27.809
2221	from	N	00:13:27.809
2222	the	N	00:13:27.809
2223	other	N	00:13:27.809
2224	side	N	00:13:27.809
2225	pants	N	00:13:27.809
2226	pocket	N	00:13:27.809
2227	what	N	00:13:32.114
2228	have	N	00:13:32.114
2229	you	N	00:13:32.114
2230	got	N	00:13:32.114
2231	there	N	00:13:32.114
2232	well	N	00:13:34.034
2233	i	N	00:13:34.034
2234	'm	N	00:13:34.034
2235	not	N	00:13:34.034
2236	sure	N	00:13:34.034
2237	yet	N	00:13:34.034
2238	alanbrooks	N	00:13:38.101
2239	settles	N	00:13:38.101
2240	in	N	00:13:38.101
2241	and	N	00:13:38.101
2242	waits	N	00:13:38.101
2243	while	N	00:13:38.101
2244	they	N	00:13:38.101
2245	gather	N	00:13:38.101
2246	evidence	N	00:13:38.101
2247	grissom	N	00:13:44.486
2248	checks	N	00:13:44.486
2249	the	N	00:13:44.486
2250	wrists	N	00:13:44.486
2251	and	N	00:13:44.486
2252	ankles	N	00:13:44.486
2253	no	N	00:13:48.614
2254	ligature	N	00:13:48.614
2255	marks	N	00:13:48.614
2256	well	N	00:13:50.126
2257	he	N	00:13:50.126
2258	was	N	00:13:50.126
2259	n't	N	00:13:50.126
2260	tied	N	00:13:50.126
2261	up	N	00:13:50.126
2262	apparently	N	00:13:51.102
2263	not	N	00:13:51.102
2264	well	N	00:13:53.314
2265	no	N	00:13:53.314
2266	one	N	00:13:53.314
2267	just	N	00:13:53.314
2268	lets	N	00:13:53.314
2269	themselves	N	00:13:53.314
2270	get	N	00:13:53.314
2271	buried	N	00:13:53.314
2272	alive	N	00:13:53.314
2273	well	N	00:13:55.934
2274	maybe	N	00:13:55.934
2275	the	N	00:13:55.934
2276	killer	Y	00:13:55.934
2277	had	N	00:13:55.934
2278	a	N	00:13:55.934
2279	gun	N	00:13:55.934
2280	on	N	00:13:55.934
2281	him	N	00:13:55.934
2282	well	N	00:13:58.934
2283	you	N	00:13:58.934
2284	ca	N	00:13:58.934
2285	n't	N	00:13:58.934
2286	dig	N	00:13:58.934
2287	a	N	00:13:58.934
2288	hole	N	00:13:58.934
2289	and	N	00:13:58.934
2290	hold	N	00:13:58.934
2291	a	N	00:13:58.934
2292	gun	N	00:13:58.934
2293	on	N	00:13:58.934
2294	an	N	00:13:58.934
2295	unbound	N	00:13:58.934
2296	victim	N	00:13:58.934
2297	all	N	00:13:58.934
2298	at	N	00:13:58.934
2299	the	N	00:13:58.934
2300	same	N	00:13:58.934
2301	time	N	00:13:58.934
2302	well	N	00:14:02.074
2303	maybe	N	00:14:02.074
2304	the	N	00:14:02.074
2305	hole	N	00:14:02.074
2306	was	N	00:14:02.074
2307	dug	N	00:14:02.074
2308	earlier	N	00:14:02.074
2309	that	N	00:14:04.314
2310	would	N	00:14:04.314
2311	imply	N	00:14:04.314
2312	premeditation	N	00:14:04.314
2313	or	N	00:14:06.394
2314	more	N	00:14:06.394
2315	than	N	00:14:06.394
2316	one	N	00:14:06.394
2317	killer	N	00:14:06.394
2318	maybe	N	00:14:10.034
2319	the	N	00:14:10.034
2320	victim	N	00:14:10.034
2321	was	N	00:14:10.034
2322	drugged	N	00:14:10.034
2323	sylviarogers	N	00:14:13.629
2324	dog	N	00:14:13.629
2325	got	N	00:14:13.629
2326	sick	N	00:14:13.629
2327	after	N	00:14:13.629
2328	chewing	N	00:14:13.629
2329	on	N	00:14:13.629
2330	the	N	00:14:13.629
2331	victim	N	00:14:13.629
2332	's	N	00:14:13.629
2333	head	N	00:14:13.629
2334	correct	N	00:14:13.629
2335	that	N	00:14:16.954
2336	's	N	00:14:16.954
2337	right	N	00:14:16.954
2338	did	N	00:14:18.426
2339	you	N	00:14:18.426
2340	do	N	00:14:18.426
2341	blood	N	00:14:18.426
2342	work	N	00:14:18.426
2343	i	N	00:14:19.761
2344	sent	N	00:14:19.761
2345	it	N	00:14:19.761
2346	off	N	00:14:19.761
2347	to	N	00:14:19.761
2348	a	N	00:14:19.761
2349	lab	N	00:14:19.761
2350	in	N	00:14:19.761
2351	reno	N	00:14:19.761
2352	still	N	00:14:21.394
2353	waiting	N	00:14:21.394
2354	for	N	00:14:21.394
2355	the	N	00:14:21.394
2356	results	N	00:14:21.394
2357	call	N	00:14:23.457
2358	the	N	00:14:23.457
2359	lab	N	00:14:23.457
2360	have	N	00:14:25.652
2361	them	N	00:14:25.652
2362	do	N	00:14:25.652
2363	a	N	00:14:25.652
2364	full	N	00:14:25.652
2365	drug	N	00:14:25.652
2366	and	N	00:14:25.652
2367	tox	N	00:14:25.652
2368	panel	N	00:14:25.652
2369	on	N	00:14:25.652
2370	the	N	00:14:25.652
2371	blood	N	00:14:25.652
2372	dale	N	00:14:27.592
2373	leaves	N	00:14:27.592
2374	the	N	00:14:27.592
2375	room	N	00:14:27.592
2376	as	N	00:14:27.592
2377	grissom	N	00:14:27.592
2378	takes	N	00:14:27.592
2379	the	N	00:14:27.592
2380	body	N	00:14:27.592
2381	's	N	00:14:27.592
2382	fingerprints	N	00:14:27.592
2383	alanbrooks	N	00:14:29.277
2384	watches	N	00:14:29.277
2385	maybe	N	00:14:32.134
2386	whatever	N	00:14:32.134
2387	was	N	00:14:32.134
2388	in	N	00:14:32.134
2389	this	N	00:14:32.134
2390	man	N	00:14:32.134
2391	's	N	00:14:32.134
2392	body	N	00:14:32.134
2393	is	N	00:14:32.134
2394	also	N	00:14:32.134
2395	in	N	00:14:32.134
2396	the	N	00:14:32.134
2397	dog	N	00:14:32.134
2398	s	N	00:14:32.134
2399	the	N	00:14:36.141
2400	sheriff	N	00:14:36.141
2401	and	N	00:14:36.141
2402	his	N	00:14:36.141
2403	men	N	00:14:36.141
2404	put	N	00:14:36.141
2405	the	N	00:14:36.141
2406	body	N	00:14:36.141
2407	in	N	00:14:36.141
2408	the	N	00:14:36.141
2409	back	N	00:14:36.141
2410	seat	N	00:14:36.141
2411	of	N	00:14:36.141
2412	the	N	00:14:36.141
2413	car	N	00:14:36.141
2414	they	N	00:14:40.127
2415	're	N	00:14:40.127
2416	about	N	00:14:40.127
2417	to	N	00:14:40.127
2418	close	N	00:14:40.127
2419	the	N	00:14:40.127
2420	door	N	00:14:40.127
2421	when	N	00:14:40.127
2422	grissom	N	00:14:40.127
2423	stops	N	00:14:40.127
2424	them	N	00:14:40.127
2425	hold	N	00:14:43.095
2426	on	N	00:14:43.095
2427	a	N	00:14:43.095
2428	second	N	00:14:43.095
2429	fellows	N	00:14:43.095
2430	grissom	N	00:14:46.376
2431	puts	N	00:14:46.376
2432	a	N	00:14:46.376
2433	tie	N	00:14:46.376
2434	on	N	00:14:46.376
2435	the	N	00:14:46.376
2436	zipper	N	00:14:46.376
2437	of	N	00:14:46.376
2438	the	N	00:14:46.376
2439	bag	N	00:14:46.376
2440	sealing	N	00:14:46.376
2441	it	N	00:14:46.376
2442	shut	N	00:14:46.376
2443	alanbrooks	N	00:14:50.988
2444	looks	N	00:14:50.988
2445	at	N	00:14:50.988
2446	his	N	00:14:50.988
2447	watch	N	00:14:50.988
2448	grissom	N	00:14:55.600
2449	takes	N	00:14:55.600
2450	a	N	00:14:55.600
2451	picture	N	00:14:55.600
2452	of	N	00:14:55.600
2453	the	N	00:14:55.600
2454	tie	N	00:14:55.600
2455	done	N	00:15:00.212
2456	he	N	00:15:00.212
2457	backs	N	00:15:00.212
2458	out	N	00:15:00.212
2459	and	N	00:15:00.212
2460	lets	N	00:15:00.212
2461	them	N	00:15:00.212
2462	close	N	00:15:00.212
2463	the	N	00:15:00.212
2464	back	N	00:15:00.212
2465	door	N	00:15:00.212
2466	okay	N	00:15:03.294
2467	grissom	N	00:15:04.775
2468	then	N	00:15:04.775
2469	takes	N	00:15:04.775
2470	a	N	00:15:04.775
2471	picture	N	00:15:04.775
2472	of	N	00:15:04.775
2473	barry	N	00:15:04.775
2474	the	N	00:15:04.775
2475	driver	N	00:15:04.775
2476	say	N	00:15:06.235
2477	cheese	N	00:15:06.235
2478	oh	N	00:15:08.697
2479	what	N	00:15:08.697
2480	the	N	00:15:08.697
2481	hell	N	00:15:08.697
2482	was	N	00:15:08.697
2483	that	N	00:15:08.697
2484	for	N	00:15:08.697
2485	souvenir	N	00:15:10.411
2486	why	N	00:15:12.334
2487	is	N	00:15:12.334
2488	that	N	00:15:12.334
2489	french	N	00:15:12.334
2490	for	N	00:15:12.334
2491	evidence	N	00:15:12.334
2492	straight	N	00:15:13.977
2493	drive	N	00:15:13.977
2494	barry	N	00:15:13.977
2495	stay	N	00:15:15.134
2496	out	N	00:15:15.134
2497	of	N	00:15:15.134
2498	the	N	00:15:15.134
2499	casinos	N	00:15:15.134
2500	you	N	00:15:16.291
2501	got	N	00:15:16.291
2502	it	N	00:15:16.291
2503	boss	N	00:15:16.291
2504	barry	N	00:15:16.915
2505	heads	N	00:15:16.915
2506	for	N	00:15:16.915
2507	the	N	00:15:16.915
2508	driver	N	00:15:16.915
2509	's	N	00:15:16.915
2510	seat	N	00:15:16.915
2511	you	N	00:15:17.934
2512	boys	N	00:15:17.934
2513	have	N	00:15:17.934
2514	a	N	00:15:17.934
2515	good	N	00:15:17.934
2516	night	N	00:15:17.934
2517	alanbrooks	N	00:15:21.434
2518	walks	N	00:15:21.434
2519	past	N	00:15:21.434
2520	dalesterling	N	00:15:21.434
2521	and	N	00:15:21.434
2522	grissom	N	00:15:21.434
2523	as	N	00:15:21.434
2524	the	N	00:15:21.434
2525	car	N	00:15:21.434
2526	with	N	00:15:21.434
2527	the	N	00:15:21.434
2528	body	N	00:15:21.434
2529	moves	N	00:15:21.434
2530	away	N	00:15:21.434
2531	man	N	00:15:24.694
2532	it	N	00:15:27.614
2533	was	N	00:15:27.614
2534	one	N	00:15:27.614
2535	hell	N	00:15:27.614
2536	of	N	00:15:27.614
2537	day	N	00:15:27.614
2538	you	N	00:15:32.074
2539	need	N	00:15:32.074
2540	a	N	00:15:32.074
2541	place	N	00:15:32.074
2542	to	N	00:15:32.074
2543	sleep	N	00:15:32.074
2544	i	N	00:15:34.614
2545	need	N	00:15:34.614
2546	a	N	00:15:34.614
2547	place	N	00:15:34.614
2548	to	N	00:15:34.614
2549	work	N	00:15:34.614
2550	close	N	00:15:39.229
2551	up	N	00:15:39.229
2552	grissom	N	00:15:39.229
2553	sprays	N	00:15:39.229
2554	the	N	00:15:39.229
2555	wad	N	00:15:39.229
2556	of	N	00:15:39.229
2557	paper	N	00:15:39.229
2558	he	N	00:15:39.229
2559	removed	N	00:15:39.229
2560	from	N	00:15:39.229
2561	the	N	00:15:39.229
2562	victim	N	00:15:39.229
2563	's	N	00:15:39.229
2564	pants	N	00:15:39.229
2565	pocket	N	00:15:39.229
2566	he	N	00:15:46.830
2567	slowly	N	00:15:46.830
2568	and	N	00:15:46.830
2569	carefully	N	00:15:46.830
2570	pries	N	00:15:46.830
2571	it	N	00:15:46.830
2572	open	N	00:15:46.830
2573	he	N	00:15:54.432
2574	hears	N	00:15:54.432
2575	a	N	00:15:54.432
2576	door	N	00:15:54.432
2577	opening	N	00:15:54.432
2578	and	N	00:15:54.432
2579	closing	N	00:15:54.432
2580	grissom	N	00:16:02.033
2581	looks	N	00:16:02.033
2582	up	N	00:16:02.033
2583	and	N	00:16:02.033
2584	slowly	N	00:16:02.033
2585	reaches	N	00:16:02.033
2586	for	N	00:16:02.033
2587	his	N	00:16:02.033
2588	gun	N	00:16:02.033
2589	he	N	00:16:09.635
2590	puts	N	00:16:09.635
2591	the	N	00:16:09.635
2592	gun	N	00:16:09.635
2593	on	N	00:16:09.635
2594	the	N	00:16:09.635
2595	desk	N	00:16:09.635
2596	within	N	00:16:09.635
2597	easy	N	00:16:09.635
2598	reach	N	00:16:09.635
2599	then	N	00:16:09.635
2600	goes	N	00:16:09.635
2601	back	N	00:16:09.635
2602	to	N	00:16:09.635
2603	work	N	00:16:09.635
2604	on	N	00:16:09.635
2605	the	N	00:16:09.635
2606	paper	N	00:16:09.635
2607	catherine	N	00:16:17.236
2608	receives	N	00:16:17.236
2609	a	N	00:16:17.236
2610	fax	N	00:16:17.236
2611	and	N	00:16:17.236
2612	looks	N	00:16:17.236
2613	at	N	00:16:17.236
2614	it	N	00:16:17.236
2615	warrick	N	00:16:24.838
2616	appears	N	00:16:24.838
2617	in	N	00:16:24.838
2618	the	N	00:16:24.838
2619	doorway	N	00:16:24.838
2620	and	N	00:16:24.838
2621	looks	N	00:16:24.838
2622	at	N	00:16:24.838
2623	catherine	N	00:16:24.838
2624	behind	N	00:16:24.838
2625	grissom	N	00:16:24.838
2626	's	N	00:16:24.838
2627	desk	N	00:16:24.838
2628	did	N	00:16:29.614
2629	i	N	00:16:29.614
2630	miss	N	00:16:29.614
2631	a	N	00:16:29.614
2632	memo	N	00:16:29.614
2633	or	N	00:16:29.614
2634	something	N	00:16:29.614
2635	oh	N	00:16:31.226
2636	no	N	00:16:31.226
2637	grissom	N	00:16:32.322
2638	's	N	00:16:32.322
2639	on	N	00:16:32.322
2640	a	N	00:16:32.322
2641	safari	N	00:16:32.322
2642	he	N	00:16:34.894
2643	's	N	00:16:34.894
2644	got	N	00:16:34.894
2645	you	N	00:16:34.894
2646	pushing	N	00:16:34.894
2647	his	N	00:16:34.894
2648	paperwork	N	00:16:34.894
2649	huh	N	00:16:34.894
2650	i	N	00:16:37.174
2651	'm	N	00:16:37.174
2652	trying	N	00:16:37.174
2653	to	N	00:16:37.174
2654	avoid	N	00:16:37.174
2655	that	N	00:16:37.174
2656	his	N	00:16:39.478
2657	headless	N	00:16:39.478
2658	d.b	N	00:16:39.478
2659	had	N	00:16:41.474
2660	a	N	00:16:41.474
2661	western	N	00:16:41.474
2662	lvu	N	00:16:41.474
2663	bookstore	N	00:16:41.474
2664	receipt	N	00:16:41.474
2665	in	N	00:16:41.474
2666	his	N	00:16:41.474
2667	pocket	N	00:16:41.474
2668	grissom	N	00:16:43.471
2669	just	N	00:16:43.471
2670	unraveled	N	00:16:43.471
2671	it	N	00:16:43.471
2672	really	N	00:16:45.334
2673	warrick	N	00:16:46.132
2674	walks	N	00:16:46.132
2675	into	N	00:16:46.132
2676	the	N	00:16:46.132
2677	office	N	00:16:46.132
2678	wow	N	00:16:46.177
2679	some	N	00:16:47.374
2680	of	N	00:16:47.374
2681	these	N	00:16:47.374
2682	books	N	00:16:47.374
2683	are	N	00:16:47.374
2684	a	N	00:16:47.374
2685	hundred	N	00:16:47.374
2686	bucks	N	00:16:47.374
2687	a	N	00:16:47.374
2688	pop	N	00:16:47.374
2689	tuition	N	00:16:50.134
2690	plus	N	00:16:50.134
2691	room	N	00:16:50.134
2692	and	N	00:16:50.134
2693	board	N	00:16:50.134
2694	that	N	00:16:50.134
2695	's	N	00:16:50.134
2696	at	N	00:16:50.134
2697	least	N	00:16:50.134
2698	another	N	00:16:50.134
2699	10k	N	00:16:50.134
2700	you	N	00:16:52.975
2701	got	N	00:16:52.975
2702	to	N	00:16:52.975
2703	have	N	00:16:52.975
2704	money	N	00:16:52.975
2705	to	N	00:16:52.975
2706	go	N	00:16:52.975
2707	to	N	00:16:52.975
2708	college	N	00:16:52.975
2709	these	N	00:16:52.975
2710	days	N	00:16:52.975
2711	yeah	N	00:16:55.294
2712	well	N	00:16:55.294
2713	i	N	00:16:55.294
2714	missed	N	00:16:55.294
2715	that	N	00:16:55.294
2716	boat	N	00:16:55.294
2717	so	N	00:16:58.527
2718	most	N	00:16:58.527
2719	of	N	00:16:58.527
2720	these	N	00:16:58.527
2721	are	N	00:16:58.527
2722	freshman	N	00:16:58.527
2723	textbooks	N	00:16:58.527
2724	core	N	00:17:00.941
2725	curriculum	N	00:17:00.941
2726	well	N	00:17:03.455
2727	that	N	00:17:03.455
2728	's	N	00:17:03.455
2729	at	N	00:17:03.455
2730	least	N	00:17:03.455
2731	two	N	00:17:03.455
2732	thousand	N	00:17:03.455
2733	students	N	00:17:03.455
2734	maybe	N	00:17:06.974
2735	you	N	00:17:06.974
2736	'll	N	00:17:06.974
2737	get	N	00:17:06.974
2738	lucky	N	00:17:06.974
2739	with	N	00:17:06.974
2740	the	N	00:17:06.974
2741	victim	N	00:17:06.974
2742	's	N	00:17:06.974
2743	prints	N	00:17:06.974
2744	oh	N	00:17:08.887
2745	wait	N	00:17:08.887
2746	hang	N	00:17:09.861
2747	on	N	00:17:09.861
2748	chiaroscuro	N	00:17:11.467
2749	theory	N	00:17:11.467
2750	and	N	00:17:11.467
2751	technique	N	00:17:11.467
2752	it	N	00:17:13.521
2753	's	N	00:17:13.521
2754	a	N	00:17:13.521
2755	sophomore-level	N	00:17:13.521
